latitude,longitude,extenders,wireless_clients_count,wired_clients_count,rx_avg_bps,tx_avg_bps,rx_p95_bps,tx_p95_bps,rx_max_bps,tx_max_bps,rssi_mean,rssi_median,rssi_max,rssi_min,network_speed
35.01992715,-117.66791822379915,296.94693536616944,361.62044251941853,457.45261755607794,779.2978900624659,1235.8345556794238,770.034850682868,1065.004794682481,631.4947996787649,613.2425213554203,508.72379221957584,506.6641432199548,570.306524495846,495.37084347102865,
37.13785985,-122.12183247290022,1524.3276015463368,1023.6335375645568,1143.0524899439215,173.07958088606244,238.11016507302423,160.59790689912265,186.0785984230536,435.39073808206746,902.5482340429135,529.184813942767,527.3045108828046,477.5743304818467,518.5959453310946,
33.0788867,-97.5654422,674.1497992096821,489.9615592166102,484.7620536708694,446.17252765578,477.28173333065155,449.7607539815658,432.2516589340016,502.84662383208655,471.05419967645884,496.80354496876225,497.3026229855542,486.29952878649226,497.7664535328863,
41.5505962,-72.168238,452.2941747012489,388.0814817494354,389.29314263013276,957.1113749551788,1573.4688427772467,636.2858711247525,1228.9721909271902,506.8702357661945,859.6023213219008,494.54250362845454,495.7700515278257,514.5706856209682,496.47330083780395,
34.1469511,-117.970898,950.2301931717423,565.9112240194298,774.7741801139649,277.41292439997824,429.1004407087174,255.79144514789087,629.399491907139,333.7689953301388,696.1053808316675,528.3690100158257,532.4239721535115,531.8152482295629,510.30546593294457,
27.4989278,-82.5748194,443.71953348373125,511.49139384542286,546.9074727934703,465.9003556537739,495.1871997880208,462.42296624456924,498.4234210837859,446.048663392203,454.0251584624257,498.5076106123551,498.4583195756534,495.51883045366714,500.59437826924835,
31.1316876,-99.3348678,346.43809126053105,540.9445523715139,486.40531486975374,596.5589495659593,414.69192097087,508.7360178276935,426.11710002203597,368.1724965787518,239.88198380029198,521.397594640143,525.598023792569,523.5519834164343,519.8306975818831,
27.928463999999998,-82.2880507720744,406.08755550538916,505.03164807425384,463.1375490347942,600.5934673482647,683.7306939215478,542.9945714957644,635.6496006124364,543.0141169029191,549.1047707874202,496.875142235503,497.0598625617354,490.2693617403472,499.99069078250835,
41.2795414,-72.8150989,416.0141075074431,443.3034761209924,426.04752735860063,483.4568442531842,440.21072259846375,477.60939691486857,436.5626085980324,485.70023540227976,495.1810874262185,509.8544308303126,511.2535880850526,525.8623639489132,498.77695108717177,
39.523652,-87.1250154,135.1953526870365,323.2473544659046,358.87221401975734,749.3196969603996,729.0013441188587,703.5753218637298,612.7189468346797,666.3748173482796,417.9685359101119,516.8001807510462,512.3103163887222,560.1604686798512,510.61522956380423,
33.9170444,-117.888855,932.7179380091221,656.1753445926647,771.70073993759,1410.037983224928,3057.49567823293,666.6862087318145,2337.9953743399315,450.3782233853386,1271.5201898546782,503.10761289346686,495.20942676260404,467.7627221632994,507.19823224689486,
40.2217586,-75.96537948122194,0.0,208.05559706596685,121.60132871743843,11.42630920366191,1.9152553690326257,13.10044445038927,5.661716838611243,58.25133756780953,34.31673191378855,583.1762011076275,529.0109979730402,786.0695501719836,537.1172290929195,
41.1792695,-73.1887863,451.56837272557243,495.21662744406035,469.2494929832651,560.2087974091984,525.8763187848482,551.5378239511815,604.2778761798085,539.1927825450854,618.7014222826512,491.14144922547524,491.6408991380669,483.10291393143314,496.56871019169876,
39.2864787,-80.2561981,557.9003028091669,437.186955912642,473.7714105874225,378.80114675951285,324.23072111926683,368.8323363829884,321.3024123387863,420.58819976567924,378.3258148107897,507.56263878820806,516.6001827713267,502.9227139179242,498.5512659351804,
41.5350949,-73.3662305,652.1187600198232,538.4968394648554,441.10285907306104,361.64523158685284,294.78949567502974,335.4128889231632,276.1574410228379,368.0517184969536,495.33953111339054,515.127101711494,518.6382333069022,544.9849563530511,504.5536648319333,
41.6735209,-72.9464859,491.7993575971688,472.3546298404061,462.41025687202284,474.1617230770851,366.1865804121192,488.9651192437642,355.21260307811946,516.0853369470669,425.28116280508607,490.32245257447073,490.1879541239864,484.9959771066097,494.5992694054922,
41.7214415,-85.8175361,395.9292471548926,493.38898732786424,503.77693325795934,361.8481803993882,982.600707521064,259.2868715842102,752.9927062437895,336.612884045767,394.5699691195063,502.95548162503945,492.44341746799137,514.8649614334016,515.0680817574138,
41.9085192,-72.54122931648914,561.3471444831656,508.78409397758804,489.29077012745574,472.5140763663333,355.53262730896324,460.58092221627874,350.4408028054738,448.3877202688086,449.9299873607111,500.54955139982206,502.37244525936234,491.55113476376613,499.46774944600105,
43.213671,-77.93918,293.1399233742955,466.0801024870932,401.70011580589704,630.2019438077464,860.9664196236178,533.7658917016648,744.8368774962089,466.0968514921663,505.2300070455924,509.5008238024112,509.24783551774743,532.2227070467784,505.8526688966767,
41.4825947,-73.4095652,708.9895821145752,589.5934932499407,577.6705827232223,367.0066960693835,382.35400664288187,360.85616219037297,346.4472568781235,359.95558253340795,405.10207245134353,502.4357064918834,502.1148853774662,498.0311406670236,501.6017864460376,
42.8128488,-75.3176677,692.8761825210621,249.66671647916021,608.0066435871922,557.8201544892889,201.617388488842,781.721764491286,198.35278265205434,406.3304029903384,198.3079531108634,477.6161172276119,486.3488207171499,474.6080302925184,530.9434678389779,
41.7881541,-71.9497957,629.887438655511,433.1339248009673,525.0966467343933,639.6176800681852,531.4550997815246,855.9321240748435,437.8333511803661,698.1458399833625,370.8453097232012,467.03651120535983,473.9380055154364,391.01229768417704,510.1771799848107,
40.6526006,-73.9497211,397.4638566399891,428.3687331838821,393.0833649238126,353.65709965504016,345.2814789917913,354.8805054649407,324.1691716125815,371.70858364257595,475.5427915346739,496.83934765079937,491.30953900271857,522.8966380257688,493.66160724347003,
39.4231065,-85.0127376,197.9646235774463,191.7083715822123,351.77527236116117,573.2246841777572,1117.0614680186236,359.06827489868135,855.8275311077601,325.57114611190894,484.4954582422071,451.8904820314429,445.8197523240541,559.0946160421352,427.2022296254234,
39.8367207,-84.4113366,230.95872750702068,249.66671647916021,297.2476924204051,837.579058416323,1082.0298578869197,481.83200899658516,908.4106524589355,439.248120944638,758.3941567858751,548.950891580045,544.1797721084679,698.7284890417632,495.27284726064863,
31.7525184,-98.9904722,0.0,166.4444776527735,121.60132871743843,365.85532827937465,17.514249981852863,439.35984865440696,53.82981721583177,258.6834404638205,81.08771558616156,535.5876387027024,537.5434334242183,711.9120454387775,506.24842282321146,
40.3327637,-78.9359117,519.6571368907967,603.3612314913038,547.205979228473,209.0426527508137,607.4426912211599,216.72774494324645,520.6761773525488,173.8960611290635,246.8307725310262,491.6763743017942,477.8163852659718,437.5292779259153,476.9230568669888,
31.7070026,-98.9831022,408.58407195245985,365.0561239302158,409.3951572379964,542.0693033572694,444.0459708938616,545.0231012860963,476.9794344514294,560.0176470295429,513.1562506293118,501.86617500306687,501.5532993506664,528.4512294674902,495.58354089494566,
41.2456819,-81.8275398,346.43809126053105,449.4000896624884,504.6455141773696,470.5610792414036,167.70282532166098,582.9361117160117,235.590295379066,555.9115758299811,257.7830392289921,524.1663837255204,530.7174850632758,497.59685675981217,517.2068490489579,
41.4747732,-84.5524508,245.23145785857815,340.13583565278856,391.1053971389523,838.405354326651,1173.2640396291881,668.7154323414068,1201.861132368718,520.2460119168865,683.8630180124392,501.3520671993431,498.5962210417341,532.3092348180746,499.76250510137396,
30.6743643,-96.3699632,410.91168144549346,436.29723345024456,446.42472912518656,487.13259549226797,510.518980262073,491.12671931352054,465.7879884031396,454.74339902323135,435.27507455245245,496.5033982326254,496.21511084183715,501.58443275874174,498.3129182834056,
38.9939426,-80.2322698,283.91024064277667,376.73286649213117,404.2502708338258,945.4504332358252,1373.3849029541764,705.5767456964846,1097.748929527298,619.8245663669037,651.3490404891713,485.14587291101645,483.7890900817965,490.05449591255683,497.6653888848048,
40.8083909,-82.9754649,0.0,2080.5559706596687,608.0066435871922,190.25897257030886,385.0367643825189,103.70453768592026,295.55372595240027,74.59302252838545,394.6397929477452,459.44593885482226,452.2190789124376,459.7765293458771,500.07466156926984,
30.082475,-97.8417144,958.8286566200557,611.1370467351834,700.1288623125243,488.8724268313348,511.2181413928679,450.0162180336815,534.1019153900069,822.2977897242945,484.3420411651093,481.6801542373988,480.6605304163645,474.308404010768,489.41089213064345,
39.9159055,-81.520122,202.08888656864312,230.59495341477992,334.40365397295574,692.1415076966039,741.5811732099,621.2410334754866,748.143776450475,664.7020423032435,679.7345656942389,503.7898265503207,517.9899355152686,531.462117254643,480.52441759845476,
38.6175863,-81.9818043,392.9745512806024,347.48390017435355,398.38047243996624,486.7007297573993,196.96685847131434,469.372694688588,185.0910098065987,691.1668893053111,412.8005417642808,490.0072232323678,486.2214709342965,536.5904223083324,484.9627683506665,
39.3337119,-78.0541661,461.91745501404137,464.51879638261534,448.91157184854364,565.0548869768052,620.9816267566296,560.4734517564887,761.7098956643002,517.8497231129752,611.9935954577762,491.8321186878468,491.28341255308123,488.05525781747303,496.75112009423134,
41.7692648,-72.9645484,659.4479456450459,502.6185213330462,557.3394232882595,382.74905111677043,263.69951369361036,429.3350118808611,257.5255879701721,420.2499814290213,378.88567583386646,507.3267117306548,509.02713599528107,509.86537026216536,500.914076476604,
44.7670567,-93.2773887,674.1497992096821,572.0591731939918,552.1357628251259,374.04448887088853,315.4222347146864,429.4030611861521,294.37942067864344,431.5150369380054,313.0097318256344,506.73829071570356,505.33541131571724,481.9569722030163,504.7466971127932,
35.3997369,-119.4741041,402.83498983782687,410.304991423116,503.37294213265216,502.4014716760924,487.33673692492454,517.2342791673684,488.3851356547922,455.32246095458754,551.8030791268872,509.3686548491643,509.3665535621884,539.1078134790743,504.9562402351772,
39.9697942,-81.5365108,190.6165916979341,344.5182637878368,420.5600539048526,721.9617800721402,790.231404436461,627.6854179157467,669.6418775472481,669.6004560456736,460.40111974650046,487.30385633092493,487.280309303523,514.0507555174287,494.38617412568175,
42.1269692,-89.2556618,293.7795013889303,429.42675234415555,468.8947235344426,616.6011109784091,771.4391557027768,653.2277321397428,640.4464017165693,544.2473701423708,384.9443701776851,515.7423429332594,510.1713804968391,542.0023705940558,510.59475074598623,
33.9090305,-116.77953445075823,395.9292471548926,424.47057079976275,453.290667317237,614.5025867698483,449.31669869272827,587.5913812750247,453.600941539659,621.1988596024618,506.1439622463444,482.47154116778967,482.57778897756674,484.6060510199417,493.10161872441614,
33.065668,-96.2278201,477.6972438499248,511.69615684195037,490.9370414058074,549.3954105503025,649.2237084603039,530.4331490655593,564.4752111222498,500.8991823459327,454.78106495773625,506.0322125089265,504.44712324247473,512.6233474186919,506.40180819598027,
40.2728452,-80.9967628,329.1161866975045,248.62643849383036,392.16428511373897,660.0295647398004,1015.2992581284867,503.75210049598064,785.9703509170704,435.48933357164304,568.6567819465295,480.12533233623526,476.74983083457454,520.5856832271061,481.0903457133994,
29.8298971,-97.5959641,340.4991525532077,372.3600742917761,429.42640655643976,608.5381376165357,781.0883927108465,527.8041505042071,678.7364955493233,591.821981092796,486.67333426889195,502.62916005426285,500.6833122751291,517.8312616227298,507.90651870284154,
35.125801,-117.9859038,381.8269285398326,455.26144089165865,456.33186798264535,1070.684061994523,1677.3957280923657,711.0093213484367,1336.338677557808,609.6762875333667,814.4488920762078,479.1326246903689,476.2566927641436,477.63812188376767,491.4778649844802,
34.0039044,-117.0619774,707.1786725272309,585.4188222030461,677.4532739785734,440.16776829135006,369.93746893365864,519.7041654132465,406.58051303713523,496.02682313327085,434.989642041754,493.9962671062712,491.71094758325717,489.98380650325646,498.3613012212723,
34.2176371,-119.0383541,616.4841006554543,523.6945183038614,556.1216224034561,429.24173578751413,412.96943680224496,450.94933218212464,403.9736592373023,485.7619378444733,429.6519609389418,500.8264126303574,501.31899596298746,497.46304075531384,501.5494667199726,
40.031183,-81.5884561,149.4438825045428,303.51640042564577,324.2702099131692,602.2588211564048,664.6479272449367,544.3882033439395,557.6516658481955,483.01881619910364,349.16181740367375,488.45714802146114,488.3564525880153,471.40907910794874,491.72192575511355,
39.0545366,-80.5664834,415.72570951263725,382.822298601379,389.124251895803,401.80249539419094,159.52543314337882,392.0835111927105,146.71646382428403,303.93135549374756,111.22935295908843,468.27145406446294,469.28394981479374,444.9450283992359,482.7881300582334,
41.4506548,-74.2659071,1385.7523650421242,957.0557465034475,608.0066435871922,203.69569533329224,36.809868776338575,504.76990834076673,112.17823428047058,358.4714270027168,93.42868013550033,536.4528852918828,546.0758688753964,341.1245217727475,500.07466156926984,
41.9616667,-73.3083333,593.8938707323389,473.85723739922247,608.0066435871922,470.1629631937665,390.708527025213,460.20750160437393,415.2721981626663,406.21304349033227,465.88043624383033,503.82072821421997,505.67739898410423,522.4320537531165,496.294807740326,
42.8858579,-77.2799761,370.6081906508006,402.3214626984917,400.153209616687,415.54807766303384,367.89027747250157,411.91577116391306,322.5896852115196,444.42468038360147,452.1072736623207,503.12076959473353,504.25701372805264,517.0330213724455,499.4285702752527,
41.6982056,-71.9709821,552.4283076857116,495.6784021990534,473.25922527867937,586.6153458064235,468.1641182656905,537.6888914478646,424.079698278895,575.9540987626677,369.9718948309258,508.1862146250754,507.10339343623167,503.46932943192826,506.4569958385473,
